gene,weight
ENSG00000235994.4,-0.0011184095094877143
ENSG00000287384.1,-0.001117956126109395
ENSG00000259834.1,-0.0011178644850040659
ENSG00000167476.10,0.001117616154025265
ENSG00000250266.2,0.0011172950866543897
ENSG00000273113.1,-0.001116833963488079
ENSG00000274986.1,-0.0011165214834384153
ENSG00000171596.7,0.0011160864410456515
ENSG00000162433.15,0.0011157797548452596
ENSG00000175445.17,-0.001115319476213044
ENSG00000276170.4,0.0011152758662971553
ENSG00000132164.10,0.0011151168327315979
ENSG00000142973.14,-0.0011150366327787257
ENSG00000248740.6,0.0011149485860011573
ENSG00000254560.6,0.0011148995692773092
ENSG00000112214.10,-0.0011147245540083484
ENSG00000218582.2,0.0011140229398815702
ENSG00000225383.8,0.001113874713733235
ENSG00000270933.1,-0.0011138690040359356
ENSG00000182901.17,0.0011132001493857247
ENSG00000199466.1,0.0011125657553485854
ENSG00000225342.2,0.001111332208462166
ENSG00000270252.1,-0.0011107935773386163
ENSG00000136231.14,-0.0011100508926609146
ENSG00000252452.1,-0.0011094611525332254
ENSG00000099769.6,0.0011090440850476196
ENSG00000152192.8,0.0011090238164621138
ENSG00000224739.2,0.0011089383197300838
ENSG00000188573.8,-0.0011089319979443448
ENSG00000178473.7,0.0011082298668044918
ENSG00000229886.1,-0.0011079215484428987
ENSG00000128591.16,-0.0011078508676402798
ENSG00000206650.1,0.0011073453501903598
ENSG00000279421.1,0.0011069590016488913
ENSG00000258545.6,0.0011067011263932226
ENSG00000222268.1,-0.001106329030641936
ENSG00000175874.10,0.001106162625886288
ENSG00000269951.1,-0.0011059595990573904
ENSG00000173391.9,0.0011054629381820722
ENSG00000259459.6,-0.0011053339335897834
ENSG00000172771.12,0.0011048134951620425
ENSG00000225138.8,-0.0011047267552789471
ENSG00000137441.8,0.0011046539726190664
ENSG00000221539.1,0.001104620017404495
ENSG00000253315.1,0.0011045851633711744
ENSG00000271014.1,0.0011040430091322502
ENSG00000275476.1,-0.0011039017716614357
ENSG00000230266.1,-0.0011038736419757037
ENSG00000121807.6,-0.0011032337255530715
ENSG00000138315.13,0.0011032067476017993
ENSG00000231795.1,-0.001102927371772036
ENSG00000248144.6,-0.0011016187968416256
ENSG00000261780.3,-0.0011015155108236939
ENSG00000200506.1,-0.0011014268505790455
ENSG00000259405.1,0.0011011711076646814
ENSG00000113211.5,-0.001099895907191697
ENSG00000229314.5,0.001099617007839426
ENSG00000122824.11,-0.0010993371390419348
ENSG00000252796.1,0.001099229632575356
ENSG00000171560.16,-0.0010983340909663443
ENSG00000130477.15,0.0010977236291950744
ENSG00000229393.1,0.001096645200402627
ENSG00000167850.4,0.0010964873688075367
ENSG00000284928.1,-0.001096439071644092
ENSG00000258791.9,-0.001095886032342386
ENSG00000230088.1,0.0010951224057629571
ENSG00000256969.2,0.0010949790235397952
ENSG00000198753.12,-0.0010944020731111879
ENSG00000230306.1,0.0010941383096164017
ENSG00000198092.6,0.0010938489547658013
ENSG00000119866.22,0.0010937344055753939
ENSG00000284059.1,-0.0010934025587287614
ENSG00000259207.9,-0.0010932046961758047
ENSG00000250421.5,-0.0010929023278362674
ENSG00000169218.14,-0.001092739490124161
ENSG00000212296.1,0.0010922318725661562
ENSG00000200114.1,0.0010920805190696135
ENSG00000274356.1,-0.0010918477654073835
ENSG00000203722.8,0.0010916553840126975
ENSG00000101680.15,0.0010914855726889066
ENSG00000203727.4,0.0010912113999443625
ENSG00000196132.14,0.0010911355965548771
ENSG00000255160.5,0.0010908805142011754
ENSG00000128602.11,-0.0010908622034673922
ENSG00000152076.19,0.001090017696463376
ENSG00000254709.8,-0.001089449145682539
ENSG00000213401.10,-0.001088953778002622
ENSG00000133115.12,-0.001088920838672309
ENSG00000166126.11,-0.0010884838442646685
ENSG00000154252.12,-0.0010884581894672362
ENSG00000261377.5,-0.0010881251590418358
ENSG00000150551.11,0.001086645005577288
ENSG00000266282.1,0.0010863393858656328
ENSG00000234768.1,-0.0010856158607257102
ENSG00000146670.10,-0.0010855953825968407
ENSG00000210049.1,0.001085574303923087
ENSG00000182255.7,0.0010852786664716845
ENSG00000273682.1,-0.0010848360784985074
ENSG00000283188.1,-0.0010840581613262127
ENSG00000200201.1,-0.001083935649283235
ENSG00000236924.1,-0.0010836396586482028
ENSG00000201728.1,0.001083543488287121
ENSG00000202318.1,0.0010833053064586587
ENSG00000200985.1,-0.0010818670996809632
ENSG00000267072.2,0.0010817704532824531
ENSG00000164045.12,0.0010814493467687669
ENSG00000110777.12,0.0010808914277083649
ENSG00000201176.1,-0.0010803925447417345
ENSG00000287804.1,0.0010803270660796126
ENSG00000019102.12,-0.0010797333679376819
ENSG00000223177.1,0.0010789771202402315
ENSG00000163501.7,-0.0010784008860131782
ENSG00000128610.12,-0.0010783974323657964
ENSG00000156206.14,0.0010782054465478038
ENSG00000207205.1,0.0010771794644977386
ENSG00000286747.1,-0.0010768634644517563
ENSG00000240823.3,-0.0010767860492656518
ENSG00000278635.1,0.0010766277786380476
ENSG00000075218.19,-0.0010764586708712101
ENSG00000165807.8,-0.0010758294923831043
ENSG00000287712.1,-0.001075529747630009
ENSG00000137872.17,0.001075316930604402
ENSG00000260763.1,0.001075217765695649
ENSG00000284700.1,-0.0010750556968667992
ENSG00000278828.1,-0.0010750193711767655
ENSG00000272583.1,-0.0010745803979101557
ENSG00000286456.1,0.0010741014311859477
ENSG00000205667.3,0.0010739514104537583
ENSG00000255966.1,0.0010724780335625214
ENSG00000270806.2,-0.0010721623290384035
ENSG00000206645.1,-0.0010715414310531316
ENSG00000154153.13,0.001070032838995201
ENSG00000156234.7,-0.0010698814618947438
ENSG00000253041.1,0.0010696770153520894
ENSG00000284948.1,0.001069614187771606
ENSG00000105880.7,0.0010682723729367478
ENSG00000206937.1,0.0010664759980352104
ENSG00000235836.1,-0.001066213580434329
ENSG00000253092.1,0.00106611642433243
ENSG00000211689.7,0.001066096103772779
ENSG00000181322.15,-0.0010658686549299473
ENSG00000124260.12,0.0010655153012280884
ENSG00000234017.1,-0.0010652472921726136
ENSG00000260318.1,-0.0010648677274966262
ENSG00000007129.18,0.0010643284362053587
ENSG00000148600.15,0.0010638550863464032
ENSG00000197748.13,-0.001063824405787847
ENSG00000102243.13,0.0010635071649952095
ENSG00000133135.14,-0.001063374316757677
ENSG00000089116.4,-0.0010629331520061963
ENSG00000203697.12,0.0010628823649689923
ENSG00000286797.1,-0.0010628784031156055
ENSG00000225255.6,0.0010626224611734606
ENSG00000026559.14,0.0010623379917477787
ENSG00000258013.2,0.0010621417256198506
ENSG00000168671.10,0.0010617475872513069
ENSG00000202078.1,0.001061564086842238
ENSG00000103569.10,0.0010614807797714987
ENSG00000141527.18,-0.0010612121235708094
ENSG00000256268.2,-0.0010608530840950777
ENSG00000165125.22,0.0010605412544240226
ENSG00000111788.10,-0.0010605166110574337
ENSG00000171695.10,-0.0010603279285615892
ENSG00000187773.8,0.0010601400380937384
ENSG00000202079.1,-0.0010595675143845614
ENSG00000273816.1,0.001058706331952944
ENSG00000237453.1,-0.0010586622859946179
ENSG00000233680.4,-0.0010583467855988615
ENSG00000133665.13,0.0010575889634210328
ENSG00000117477.12,-0.001057522572708756
ENSG00000187987.9,-0.0010570061859298172
ENSG00000207175.1,0.0010569716435294303
ENSG00000127831.11,-0.0010567605913342085
ENSG00000272911.1,0.0010567519314330534
ENSG00000250325.1,-0.0010564412915472254
ENSG00000112530.11,0.0010554970475028307
ENSG00000019991.18,0.001055185592737987
ENSG00000106714.17,0.001053639097903554
ENSG00000277241.1,-0.0010527967064465134
ENSG00000126467.11,0.001052796673460301
ENSG00000161896.12,-0.001052333986339602
ENSG00000267641.1,-0.0010519871759813258
ENSG00000105479.16,-0.0010516252193867764
ENSG00000271387.1,-0.0010512411857216551
ENSG00000166415.15,-0.0010504854735063744
ENSG00000235897.1,0.0010500878610257766
ENSG00000264580.1,-0.0010500537054076212
ENSG00000266010.2,-0.0010499397294438583
ENSG00000256232.1,-0.0010493294036404643
ENSG00000188817.8,-0.001049188594810452
ENSG00000151490.15,-0.0010491766310349387
ENSG00000183117.19,0.001049048355504493
ENSG00000071991.9,-0.0010488345037152928
ENSG00000170271.11,0.0010488189843534273
ENSG00000173253.15,0.0010477739722822771
ENSG00000139144.11,-0.0010470233791946247
ENSG00000270343.1,0.001046558066296369
ENSG00000171509.16,0.0010459981840410428
ENSG00000104892.17,-0.0010458668051354987
ENSG00000253270.1,-0.001045826441628008
ENSG00000197273.4,0.0010457527298363266
ENSG00000276763.1,0.0010454522766526657
ENSG00000115194.11,0.0010448128061905548
ENSG00000185483.12,-0.0010447403598696967
ENSG00000148704.13,0.0010446021332002865
ENSG00000169495.5,-0.0010441145109608939
ENSG00000276850.5,-0.0010439148449642433
ENSG00000248131.6,-0.0010437209534566903
ENSG00000170367.5,-0.0010427292831788279
ENSG00000211920.1,-0.0010420970077248753
ENSG00000101210.13,-0.0010420889860276845
ENSG00000137807.16,-0.0010416840488542576
ENSG00000221634.1,-0.0010413400874582342
ENSG00000207923.1,0.0010412470825987585
ENSG00000139970.17,0.0010405519044669766
ENSG00000069764.10,-0.0010403917455835032
ENSG00000205517.13,0.0010401467052390525
ENSG00000228886.1,-0.0010397578494238625
ENSG00000160180.15,-0.0010395964641901382
ENSG00000130433.7,-0.0010394187856709565
ENSG00000134533.6,0.001039043786777484
ENSG00000186204.15,-0.0010388698321116808
ENSG00000118526.7,-0.0010388475850243574
ENSG00000251533.2,0.0010387916096378223
ENSG00000211851.1,0.001038139858793151
ENSG00000211645.2,-0.001037543254345052
ENSG00000282173.1,0.0010374011574339958
ENSG00000233532.6,-0.0010372575319544995
ENSG00000067445.21,0.0010369848650114612
ENSG00000119547.6,-0.001036913806384651
ENSG00000095932.7,-0.00103677024583041
ENSG00000224259.7,0.0010367033191987576
ENSG00000272864.1,-0.0010353245908416688
ENSG00000249413.2,0.0010352009235725299
ENSG00000134317.18,-0.0010351977331585778
ENSG00000250133.2,0.0010351938779214684
ENSG00000205334.2,0.0010351172768284227
ENSG00000273151.1,-0.001035018353620644
ENSG00000244137.1,-0.0010349363078649484
ENSG00000204529.4,0.0010329855801058214
ENSG00000225873.4,0.0010327697711823714
ENSG00000122735.16,0.001032343711975003
ENSG00000185332.8,-0.0010311479344539231
ENSG00000170837.3,0.0010310932635446842
ENSG00000215148.11,0.001031092300671382
ENSG00000132911.5,0.0010305185530033749
ENSG00000268070.1,-0.0010303087754913178
ENSG00000169752.17,0.0010300123465551026
ENSG00000278000.1,-0.0010297494200530533
ENSG00000258072.1,0.001029603908046702
ENSG00000122778.10,0.001028643098319207
ENSG00000118276.11,-0.0010286353036598733
ENSG00000225826.2,0.0010286172145537176
ENSG00000238880.1,-0.0010281948507329453
ENSG00000239335.4,-0.0010280408923409056
ENSG00000007516.14,0.0010279397081836264
ENSG00000172794.20,-0.001027851400762194
ENSG00000241644.2,-0.0010270453797804674
ENSG00000158220.14,0.001025859171542406
ENSG00000163283.7,0.001025826865898088
ENSG00000249196.6,-0.0010251377807367673
ENSG00000239975.2,-0.0010250244566119852
ENSG00000249072.1,0.0010246402011073526
ENSG00000259318.1,-0.0010241569879411096
ENSG00000273933.1,-0.0010240396768456635
ENSG00000257732.1,-0.0010238980223671885
ENSG00000109758.9,0.0010236791889641872
ENSG00000239494.2,-0.001023604446735706
ENSG00000164778.4,0.001023506160749302
ENSG00000092621.13,0.0010230978754490329
ENSG00000177359.20,0.0010230811069348322
ENSG00000105369.10,-0.0010228400084162318
ENSG00000145908.12,-0.001022616635351973
ENSG00000188523.9,0.001022452337486018
ENSG00000187689.10,0.0010223603867927434
ENSG00000169122.11,0.0010220397794238683
ENSG00000048462.11,-0.001022002110023157
ENSG00000141338.14,0.001021667418372249
ENSG00000255045.1,0.0010216078930913037
ENSG00000163075.13,-0.0010208631850062906
ENSG00000089250.19,0.0010207966527203672
ENSG00000196263.8,0.0010204820998486533
ENSG00000197561.7,-0.0010201597507228607
ENSG00000264539.1,0.0010194605899228003
ENSG00000183833.16,-0.0010193118356288137
ENSG00000173200.13,0.001019097974845112
ENSG00000229644.6,0.0010184327618165674
ENSG00000262410.1,-0.0010182217757294168
ENSG00000224090.1,0.0010178990899653443
ENSG00000274943.1,0.0010177343338276213
ENSG00000154451.14,0.0010176967174156547
ENSG00000180914.10,-0.0010173240247333684
ENSG00000211778.2,0.0010164009084755814
ENSG00000273203.1,0.001016170084190885
ENSG00000232931.6,-0.001016108480770229
ENSG00000179455.10,0.0010158342678609985
ENSG00000258947.7,0.0010155868943823353
ENSG00000100078.4,0.001015214994834613
ENSG00000225756.1,0.001015125358354373
ENSG00000231532.6,0.0010133649923119662
ENSG00000100362.13,-0.0010128073276161158
ENSG00000204851.7,-0.0010125871190030686
ENSG00000233936.1,0.0010125819648483714
ENSG00000146038.12,0.0010120616196920864
ENSG00000253674.1,0.0010117751637810078
ENSG00000249780.1,0.0010115168715758571
ENSG00000233818.1,-0.0010110349597587513
ENSG00000202279.1,-0.0010107888225263598
ENSG00000202184.1,-0.0010107072651326801
ENSG00000159409.15,-0.0010106290450476467
ENSG00000115828.17,0.0010106148730325746
ENSG00000277255.1,-0.0010101822529558703
ENSG00000275410.5,-0.0010100148192040855
ENSG00000197253.13,0.0010097625201204992
ENSG00000261468.1,-0.0010094457411138366
ENSG00000109906.14,-0.0010084376239163923
ENSG00000267203.1,0.0010084027177155732
ENSG00000172156.4,0.001007415880459377
ENSG00000231298.7,0.001006879652298907
ENSG00000165238.16,0.0010063400052399715
ENSG00000222872.1,-0.001006261450824469
ENSG00000134121.10,0.0010062440263165098
ENSG00000196482.18,0.0010061262967013664
ENSG00000253768.1,0.0010061228331066283
ENSG00000242808.10,0.001006105203731048
ENSG00000265683.1,0.0010057344014910172
ENSG00000102230.14,0.0010056038010251745
ENSG00000277157.2,0.0010047067262032596
ENSG00000265678.1,-0.0010047007601824834
ENSG00000197632.9,0.0010046587568697013
ENSG00000164694.17,0.0010045610954576038
ENSG00000181634.8,-0.0010044430970182253
ENSG00000165816.13,-0.001004125964622836
ENSG00000253945.1,0.0010040742363876232
ENSG00000211792.2,-0.0010036968196183403
ENSG00000201208.1,-0.0010035185055962176
ENSG00000235029.1,-0.0010034392406056236
ENSG00000086548.9,0.0010032125169509114
ENSG00000265418.1,-0.0010031324896789308
ENSG00000145526.12,-0.0010030661259517464
ENSG00000173627.8,0.0010028805545348536
ENSG00000177098.9,-0.0010021966278263008
ENSG00000231057.4,-0.0010020052181475107
ENSG00000196549.12,0.0010019611442590938
ENSG00000199866.1,-0.0010015363254154575
ENSG00000111837.12,-0.0010010462682871748
ENSG00000175265.17,-0.0010009900832711142
ENSG00000168481.9,0.001000861334178577
ENSG00000258572.1,-0.0010007500462206188
ENSG00000112238.12,0.0010006970187881284
ENSG00000204815.10,0.0010004829099543582
ENSG00000258343.2,-0.0010002131265708562
ENSG00000243055.1,0.000999839678055338
ENSG00000261409.1,-0.0009993943094795902
ENSG00000006016.11,-0.0009989883776041894
ENSG00000232352.1,-0.0009987202913899153
ENSG00000279691.1,-0.000997823649907959
ENSG00000243514.2,0.0009974826939961657
ENSG00000213495.3,0.0009973346889022407
ENSG00000179954.16,0.0009970153324687214
ENSG00000186806.5,-0.0009966105768135164
ENSG00000231776.5,0.0009962881634756344
ENSG00000238840.1,0.0009961892747428942
ENSG00000176659.9,-0.00099606078836481
ENSG00000120068.7,-0.000995928626435061
ENSG00000145244.12,-0.000995323415293266
ENSG00000111834.13,-0.0009951768810333426
ENSG00000186715.11,-0.000994882030784693
ENSG00000251639.2,-0.0009946416286667587
ENSG00000238364.1,0.0009945543119719519
ENSG00000158352.16,0.0009944730391588347
ENSG00000240505.9,-0.0009943029331881124
ENSG00000115616.3,-0.0009941876157941946
ENSG00000160181.9,0.0009933617744182395
ENSG00000270864.1,-0.0009929297932625139
ENSG00000101076.17,-0.0009928382286742716
ENSG00000276580.1,-0.000992382958097753
ENSG00000128714.6,0.0009921306749765242
ENSG00000252821.1,0.000991897296062514
ENSG00000111087.10,-0.0009917978339024792
ENSG00000235328.1,0.0009917352847112072
ENSG00000201916.1,0.0009916716791671346
ENSG00000110195.14,-0.0009915563793908078
ENSG00000259240.1,0.0009913884674771455
ENSG00000276742.1,0.0009913273897987256
ENSG00000188536.13,-0.0009911806250544326
ENSG00000167037.19,-0.0009898688641643565
ENSG00000243810.1,0.0009895059854041523
ENSG00000255306.1,-0.0009890553752911729
ENSG00000178828.7,0.000988778215323353
ENSG00000171119.2,-0.0009877274496845065
ENSG00000204128.6,-0.000987298814894491
ENSG00000142494.13,0.0009871776164714922
ENSG00000268620.1,0.0009867713865370656
ENSG00000273983.1,-0.0009854575632024464
ENSG00000169427.8,-0.0009852744014264326
ENSG00000260581.1,0.0009852504339900947
ENSG00000162009.8,0.0009848963146471374
ENSG00000233038.6,-0.000984440818093788
ENSG00000240233.3,-0.0009843602251521958
ENSG00000211688.1,-0.000984330165619932
ENSG00000227234.2,0.0009841730845059076
ENSG00000117600.12,-0.0009841644129900452
ENSG00000137251.16,-0.0009837761125994421
ENSG00000154920.15,0.0009834671094706817
ENSG00000266217.2,-0.000981976613866058
ENSG00000252334.1,0.0009809095251162793
ENSG00000104369.5,0.000980110975650767
ENSG00000173705.9,-0.0009786317694684319
ENSG00000216775.3,0.0009773213457329448
ENSG00000287860.1,-0.0009769465256724503
ENSG00000111181.12,0.0009757646628762551
ENSG00000260220.7,-0.0009756959653358508
ENSG00000144642.22,-0.0009754165269934708
ENSG00000279386.1,0.0009750590755304892
ENSG00000197124.12,0.0009748222535296016
ENSG00000251814.1,0.0009745703541169865
ENSG00000207003.1,0.000974062414527855
ENSG00000147509.14,0.0009729229511005641
ENSG00000274963.1,-0.0009728236439033841
ENSG00000254054.3,0.0009724015189567878
ENSG00000016402.13,-0.0009723494986784598
ENSG00000227879.2,-0.0009723384241191961
ENSG00000155622.7,0.0009722806134011292
ENSG00000224041.3,-0.0009722264307444387
